,Date,score,Close
708,2021-10-25,0.3182,63039.82422
709,2021-10-26,0.0,60363.79297
710,2021-10-27,0.7579,58482.38672
711,2021-10-28,0.0,60622.13672
712,2021-10-29,-0.7778,62227.96484
713,2021-10-30,0.7783,61888.83203
714,2021-10-31,0.0,61318.95703
715,2021-11-01,0.0,61004.40625
716,2021-11-02,0.9579,63226.40234
717,2021-11-03,0.9149,62970.046879999994
718,2021-11-04,0.0,61452.23047
719,2021-11-05,0.9538,61125.67578
720,2021-11-06,0.4404,61527.48047
721,2021-11-07,0.0,63326.98828
722,2021-11-08,-0.128,67566.82813
723,2021-11-09,0.7089,66971.82813
724,2021-11-10,0.3182,64995.23047
725,2021-11-11,0.4404,64949.96094
726,2021-11-12,0.0,64155.94141
727,2021-11-13,0.1531,64469.52734
