,Date,score,Close
712,2021-10-29,0.0,4414.746582
713,2021-10-30,0.0,4325.650390999999
714,2021-10-31,0.34,4288.074219
715,2021-11-01,-0.5719,4324.626953
716,2021-11-02,0.9052,4584.798828
717,2021-11-03,-0.4577,4607.193848
718,2021-11-04,-0.2944,4537.324219
719,2021-11-05,0.4019,4486.243164
720,2021-11-06,0.0,4521.581055
721,2021-11-07,0.0,4620.554688
722,2021-11-08,0.0,4812.087402
723,2021-11-09,0.0,4735.068848
724,2021-11-10,0.0,4636.174316
725,2021-11-11,-0.25,4730.384277
726,2021-11-12,0.0,4667.115234000001
727,2021-11-13,-0.296,4651.460449
